lat,lon,depth,unc,ID,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,mlon,mlat,mdep,id_no,src
-3.496,140.202,33.000,15.000,105419,EQ,4.700,2003-12-11 08:23:52.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cf0p,111120
-2.408,141.066,10.000,15.000,105420,EQ,4.900,2003-12-15 16:39:13.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cfb9,111120
-2.804,140.700,10.000,15.000,105421,EQ,4.200,2004-01-03 09:10:47.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cgy6,111120
-3.713,140.237,59.700,15.000,105422,EQ,4.900,2004-01-04 23:10:43.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ch4z,111120
-3.559,140.432,10.000,15.000,105423,EQ,4.700,2004-01-04 23:56:25.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ch59,111120
-3.115,140.798,60.000,15.000,105424,EQ,4.100,2004-01-15 12:08:10.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000chxy,111120
-2.511,140.604,19.100,15.000,105425,EQ,4.700,2004-01-20 00:25:28.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cj9f,111120
-3.676,140.274,50.000,15.000,105426,EQ,4.500,2004-02-03 23:31:20.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ckc0,111120
-3.632,140.174,60.000,15.000,105427,EQ,4.500,2004-02-04 00:59:58.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ckc7,111120
-3.753,140.256,60.000,15.000,105428,EQ,4.500,2004-02-04 02:09:06.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ckcd,111120
-3.580,140.301,50.500,15.000,105429,EQ,4.500,2004-02-04 02:37:53.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ckcg,111120
-3.578,140.241,44.100,15.000,105430,EQ,4.200,2004-02-04 05:03:49.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ckcq,111120
-3.500,140.168,10.000,15.000,105431,EQ,4.600,2004-02-06 13:26:56.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ckjb,111120
-3.672,140.305,10.000,15.000,105432,EQ,4.500,2004-02-06 22:59:30.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ckkd,111120
-3.188,140.631,27.400,15.000,105433,EQ,4.500,2004-02-13 14:33:41.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cm3w,111120
-3.150,140.204,60.000,15.000,105434,EQ,4.300,2004-03-22 00:44:38.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cqka,111120
-3.612,140.353,60.000,15.000,105435,EQ,4.100,2004-03-25 18:56:02.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cqvq,111120
-2.333,140.339,35.000,15.000,105436,EQ,3.800,2004-03-30 17:31:31.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cra1,111120
-4.098,140.021,25.000,15.000,105437,EQ,3.900,2004-04-11 08:50:47.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cs82,111120
-3.689,140.358,10.000,15.000,105438,EQ,3.500,2004-04-11 14:54:28.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cs8m,111120
-4.018,140.279,60.000,15.000,105439,EQ,4.700,2004-04-12 10:12:53.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000csaz,111120
-3.446,140.816,60.000,15.000,105440,EQ,4.500,2004-04-12 21:56:51.160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000csbt,111120
-3.697,140.597,10.000,15.000,105441,EQ,3.600,2004-04-15 12:19:23.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000csj6,111120
-3.297,140.886,29.500,15.000,105442,EQ,4.100,2004-04-30 18:08:16.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ctva,111120
-3.351,141.458,15.000,15.000,105443,EQ,4.400,2004-05-15 08:16:32.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cv3f,111120
-3.336,140.999,50.000,15.000,105444,EQ,3.600,2004-05-16 00:28:08.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cv5t,111120
-3.337,141.591,29.000,15.000,105445,EQ,4.000,2004-05-16 02:03:15.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cv5x,111120
-3.373,141.814,15.000,15.000,105446,EQ,4.100,2004-05-16 08:22:50.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cv6j,111120
-3.404,141.314,57.100,15.000,105447,EQ,4.900,2004-05-16 08:24:49.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cv6k,111120
-3.255,141.662,15.000,15.000,105448,EQ,4.100,2004-05-16 20:00:19.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cv8f,111120
-3.645,140.023,17.900,15.000,105449,EQ,4.100,2004-05-25 19:50:41.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cw74,111120
-3.935,141.555,150.000,15.000,105450,EQ,4.500,2004-06-08 08:36:59.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cxdz,111120
-3.165,142.321,45.000,15.000,105451,EQ,4.100,2004-06-11 02:31:55.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cxng,111120
-3.546,140.335,60.000,15.000,105452,EQ,4.200,2004-06-24 15:33:06.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cyp3,111120
-3.661,140.749,60.000,15.000,105453,EQ,3.900,2004-06-25 09:05:19.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cyrc,111120
-3.599,141.777,60.000,15.000,105454,EQ,4.000,2004-06-26 18:16:37.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000cywb,111120
-2.994,141.835,10.000,15.000,105455,EQ,4.700,2004-07-10 04:12:40.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000czw1,111120
-3.237,140.573,21.500,15.000,105456,EQ,4.100,2004-08-05 05:41:38.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d1h2,111120
-3.072,141.963,35.100,15.000,105457,EQ,4.300,2004-08-05 09:50:50.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d1hq,111120
-2.928,142.068,10.000,15.000,105458,EQ,4.400,2004-08-09 22:27:04.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d1uv,111120
-2.989,141.743,88.800,15.000,105459,EQ,4.300,2004-08-14 08:08:46.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d24d,111120
-2.907,141.853,59.500,15.000,105460,EQ,4.600,2004-08-14 08:13:18.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d24e,111120
-2.992,141.841,75.600,15.000,105461,EQ,4.600,2004-08-14 09:07:49.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d24j,111120
-3.063,141.675,102.900,15.000,105462,EQ,4.600,2004-08-14 11:00:49.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d24r,111120
-2.817,141.342,30.000,15.000,105463,EQ,3.800,2004-08-15 22:11:57.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d27z,111120
-4.119,140.358,10.000,15.000,105464,EQ,3.800,2004-08-22 07:41:53.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d2n2,111120
-3.313,140.892,10.000,15.000,105465,EQ,4.300,2004-09-06 10:06:30.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d3qk,111120
-3.220,140.876,10.000,15.000,105466,EQ,4.500,2004-09-06 10:12:42.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d3qm,111120
-3.739,140.769,60.000,15.000,105467,EQ,4.000,2004-10-12 00:27:21.970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d67p,111120
-2.951,142.140,28.400,15.000,105468,EQ,4.800,2004-10-16 19:36:42.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d6gx,111120
-2.482,140.012,51.300,15.000,105469,EQ,4.300,2004-10-23 06:20:14.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d6vd,111120
-3.536,140.210,45.200,15.000,105470,EQ,4.300,2004-10-31 04:43:15.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d7ct,111120
-3.259,140.782,50.000,15.000,105471,EQ,4.200,2004-11-16 13:12:29.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d8kb,111120
-3.454,140.026,39.400,15.000,105472,EQ,4.200,2004-11-25 03:43:00.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d94y,111120
-2.010,140.060,10.000,15.000,105473,EQ,3.900,2004-12-01 05:50:57.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000d9q7,111120
-3.121,141.704,37.600,15.000,105474,EQ,4.500,2004-12-05 23:02:54.160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000da50,111120
-2.671,140.897,85.300,15.000,105475,EQ,3.900,2004-12-19 13:09:05.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000db0z,111120
-5.247,140.170,10.000,15.000,105476,EQ,4.200,2005-11-27 23:38:04.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e51s,111120
-5.495,140.185,72.500,15.000,105477,EQ,3.900,2006-08-28 22:19:49.840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000erzg,111120
-5.316,140.681,10.000,15.000,105478,EQ,4.200,2007-08-21 07:04:39.590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000fkbv,111120
-5.506,140.348,10.000,15.000,105479,EQ,4.300,2008-06-20 18:47:02.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ga67,111120
-5.278,140.290,10.000,15.000,105480,EQ,4.600,2009-10-02 14:38:28.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000h28g,111120
-3.913,136.410,37.900,15.000,105481,EQ,4.700,2005-01-08 10:40:39.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dcsx,111120
-1.979,137.490,10.000,15.000,105482,EQ,4.300,2005-01-11 04:34:45.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dd19,111120
-3.216,139.532,10.000,15.000,105483,EQ,4.200,2005-01-16 09:21:28.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ddf3,111120
-3.510,135.336,10.000,15.000,105484,EQ,3.800,2005-01-17 00:55:29.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ddhk,111120
-3.449,137.010,75.500,15.000,105485,EQ,4.400,2005-01-18 17:59:25.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ddq9,111120
-3.506,135.478,10.000,15.000,105486,EQ,4.600,2005-01-20 07:24:39.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ddut,111120
-2.043,138.884,34.300,15.000,105487,EQ,4.600,2005-01-25 08:16:02.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000de9z,111120
-2.684,138.660,30.000,15.000,105488,EQ,4.400,2005-01-26 16:49:03.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000deee,111120
-0.628,133.032,10.000,15.000,105489,EQ,4.600,2005-02-04 06:27:40.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dfg5,111120
-2.803,139.042,67.900,15.000,105490,EQ,4.600,2005-02-06 13:14:17.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dfm8,111120
-3.952,135.574,35.000,15.000,105491,EQ,4.600,2005-02-10 03:30:07.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dfu3,111120
-2.892,134.249,27.300,15.000,105492,EQ,4.700,2005-02-18 03:51:59.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dgdk,111120
-2.048,137.305,10.000,15.000,105493,EQ,4.200,2005-02-25 22:35:30.590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dgyu,111120
-3.630,138.469,96.100,15.000,105494,EQ,4.000,2005-02-26 19:50:01.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dh1f,111120
-3.965,134.929,35.000,15.000,105495,EQ,4.100,2005-03-03 20:33:51.970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dhf6,111120
-3.364,135.282,10.000,15.000,105496,EQ,4.300,2005-03-04 15:45:23.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dhh7,111120
-3.481,138.560,37.300,15.000,105497,EQ,4.100,2005-03-07 05:57:52.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dhqk,111120
-3.574,135.252,41.200,15.000,105498,EQ,4.600,2005-03-12 06:03:02.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dj1j,111120
-3.633,135.404,51.300,15.000,105499,EQ,4.100,2005-03-12 13:17:16.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dj28,111120
-4.558,139.519,8.200,15.000,105500,EQ,4.500,2005-03-14 09:49:04.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dj6f,111120
-2.514,136.466,45.000,15.000,105501,EQ,4.200,2005-03-16 12:06:48.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000djat,111120
-2.628,139.346,10.000,15.000,105502,EQ,4.100,2005-03-21 02:48:32.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000djnx,111120
-2.369,139.642,10.000,15.000,105503,EQ,4.400,2005-03-25 04:27:10.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dk0d,111120
-2.684,138.797,10.000,15.000,105504,EQ,4.200,2005-03-25 04:27:32.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dk0e,111120
-4.237,138.790,10.000,15.000,105505,EQ,4.600,2005-03-26 05:05:37.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dk38,111120
-1.818,133.558,10.000,15.000,105506,EQ,4.500,2005-04-03 04:31:26.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dm2e,111120
-0.521,135.786,35.000,15.000,105507,EQ,4.000,2005-04-04 12:37:49.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dm7k,111120
-3.606,138.360,35.000,15.000,105508,EQ,4.500,2005-04-07 04:11:55.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dmft,111120
-4.586,138.038,35.000,15.000,105509,EQ,4.300,2005-04-21 20:29:30.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dnxw,111120
-2.468,139.095,10.000,15.000,105510,EQ,3.800,2005-04-25 16:03:53.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dp71,111120
-3.141,139.492,52.600,15.000,105511,EQ,4.000,2005-04-30 13:32:02.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dpks,111120
-3.657,135.408,35.000,15.000,105512,EQ,4.500,2005-05-05 17:25:16.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dpzm,111120
-2.148,137.102,36.100,15.000,105513,EQ,4.100,2005-05-09 05:01:16.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dq8r,111120
-3.677,135.558,35.000,15.000,105514,EQ,4.100,2005-05-21 08:40:44.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dr9a,111120
-2.816,139.072,30.000,15.000,105515,EQ,4.400,2005-06-04 06:20:13.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ds6d,111120
-4.768,135.735,129.300,15.000,105516,EQ,3.800,2005-06-05 16:59:41.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dsa0,111120
-1.647,134.299,52.600,15.000,105517,EQ,4.400,2005-06-10 03:42:05.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dsmq,111120
-4.453,137.786,10.000,15.000,105518,EQ,4.700,2005-06-10 07:06:52.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dsn0,111120
-1.635,134.028,61.300,15.000,105519,EQ,4.600,2005-06-12 01:26:10.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dsru,111120
-3.924,134.572,10.000,15.000,105520,EQ,4.000,2005-06-15 01:55:08.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dt21,111120
-1.297,138.370,35.000,15.000,105521,EQ,4.300,2005-06-16 00:06:57.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dt5g,111120
-2.044,138.998,45.000,15.000,105522,EQ,4.400,2005-06-25 08:58:52.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dtvm,111120
-2.606,139.198,13.800,15.000,105523,EQ,4.500,2005-06-30 02:02:17.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000du6v,111120
-3.728,135.742,35.900,15.000,105524,EQ,4.200,2005-06-30 13:32:02.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000du81,111120
-1.989,138.720,58.700,15.000,105525,EQ,4.700,2005-07-03 17:12:18.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000duem,111120
-0.650,133.727,26.500,15.000,105526,EQ,4.700,2005-07-23 18:46:59.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dvry,111120
-2.983,138.598,75.500,15.000,105527,EQ,4.500,2005-07-27 19:20:14.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dw2u,111120
-2.724,139.410,10.000,15.000,105528,EQ,3.800,2005-07-29 01:38:09.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dw5g,111120
-0.683,134.073,30.000,15.000,105529,EQ,4.400,2005-08-01 10:47:06.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dwf3,111120
-3.564,139.863,10.000,15.000,105530,EQ,4.100,2005-08-08 10:01:46.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dwy1,111120
-2.329,138.243,10.000,15.000,105531,EQ,4.800,2005-08-08 15:02:14.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dwyj,111120
-3.869,134.292,25.400,15.000,105532,EQ,4.300,2005-08-12 10:26:04.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dx6j,111120
-2.710,137.776,35.000,15.000,105533,EQ,4.200,2005-08-13 17:27:13.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dx8z,111120
-3.839,139.984,10.000,15.000,105534,EQ,4.400,2005-08-15 11:21:51.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dxcn,111120
-0.966,136.606,30.000,15.000,105535,EQ,4.100,2005-08-15 13:09:39.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dxcv,111120
-0.733,134.130,35.000,15.000,105536,EQ,4.000,2005-08-19 17:06:24.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dxnw,111120
-2.511,139.452,30.000,15.000,105537,EQ,3.900,2005-08-22 10:07:52.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dxub,111120
-2.298,138.690,30.000,15.000,105538,EQ,3.700,2005-08-22 15:31:56.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dxur,111120
-2.614,139.976,86.600,15.000,105539,EQ,4.500,2005-08-26 04:51:18.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dy2j,111120
-2.359,138.455,30.000,15.000,105540,EQ,4.300,2005-08-29 20:08:07.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dy9w,111120
-3.579,137.131,30.000,15.000,105541,EQ,4.300,2005-09-05 09:10:27.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dytd,111120
-2.174,139.064,30.000,15.000,105542,EQ,4.500,2005-09-12 10:27:36.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dza4,111120
-1.385,137.631,35.000,15.000,105543,EQ,4.100,2005-09-13 14:13:32.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dzcw,111120
-2.844,138.590,38.200,15.000,105544,EQ,4.600,2005-09-16 18:28:53.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dzjr,111120
-3.649,135.753,35.000,15.000,105545,EQ,4.200,2005-10-03 03:09:19.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e0sk,111120
-3.380,136.908,35.000,15.000,105546,EQ,4.400,2005-10-06 05:31:35.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e0yd,111120
0.950,133.632,30.000,15.000,105547,EQ,4.500,2005-10-23 16:03:25.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e2n4,111120
-4.977,138.279,115.100,15.000,105548,EQ,4.600,2005-10-24 07:37:56.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e2qg,111120
-2.217,137.140,51.300,15.000,105549,EQ,4.500,2005-11-15 00:08:56.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e46b,111120
-2.736,139.260,49.200,15.000,105550,EQ,4.200,2005-11-23 17:08:46.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e4s8,111120
-4.821,138.081,30.000,15.000,105551,EQ,4.100,2005-11-26 23:53:13.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e4z9,111120
-4.233,135.319,35.000,15.000,105552,EQ,4.000,2005-12-04 00:37:20.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e5fn,111120
-0.973,137.059,10.000,15.000,105553,EQ,4.800,2005-12-04 17:39:04.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e5ha,111120
-1.493,134.288,30.000,15.000,105554,EQ,3.900,2005-12-07 06:46:07.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e5pw,111120
-1.509,134.050,35.000,15.000,105555,EQ,4.600,2005-12-07 21:48:45.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e5r7,111120
-2.691,135.037,35.000,15.000,105556,EQ,3.900,2005-12-25 07:52:24.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e6ua,111120
-4.734,139.463,10.000,15.000,105557,EQ,4.800,2005-12-29 09:49:54.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e75c,111120
-3.467,139.174,122.700,15.000,105558,EQ,4.600,2005-12-29 17:39:47.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e760,111120
-4.913,139.447,30.000,15.000,105559,EQ,4.300,2005-12-31 16:20:47.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e79t,111120
-2.611,138.778,48.400,15.000,105560,EQ,4.800,2005-12-31 17:16:24.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e79x,111120
0.935,134.388,10.000,15.000,105561,EQ,4.600,2006-01-04 23:04:40.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e7m0,111120
-4.512,138.310,10.000,15.000,105562,EQ,4.800,2006-01-05 17:31:38.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e7nh,111120
-4.677,139.736,37.900,15.000,105563,EQ,4.700,2006-01-11 10:32:49.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e81e,111120
-0.759,135.716,30.000,15.000,105564,EQ,4.200,2006-01-14 22:35:35.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e884,111120
-3.348,135.916,35.000,15.000,105565,EQ,3.700,2006-02-06 22:23:04.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e9nu,111120
-3.852,135.870,35.000,15.000,105566,EQ,4.200,2006-02-07 22:57:03.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e9r3,111120
-2.757,138.805,45.000,15.000,105567,EQ,4.300,2006-02-15 06:36:32.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000ea3c,111120
-2.886,138.802,53.500,15.000,105568,EQ,4.600,2006-02-19 06:07:38.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000eabt,111120
